"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 01, 2021","69.20","72.58","72.96","68.06","1.84M","-4.68%"
"May 31, 2021","72.60","68.35","72.83","66.33","2.32M","6.21%"
"May 30, 2021","68.35","68.19","69.25","65.31","2.00M","0.24%"
"May 29, 2021","68.19","66.75","69.75","64.98","2.18M","2.15%"
"May 28, 2021","66.76","71.33","71.74","65.01","2.80M","-6.41%"
"May 27, 2021","71.33","74.58","74.58","69.02","2.23M","-4.37%"
"May 26, 2021","74.58","71.96","74.80","70.28","2.84M","3.65%"
"May 25, 2021","71.96","74.68","79.65","65.99","3.93M","-3.65%"
"May 24, 2021","74.68","64.89","75.11","62.33","4.95M","14.98%"
"May 23, 2021","64.95","72.07","74.66","55.44","5.14M","-9.87%"
"May 22, 2021","72.07","76.70","77.25","66.99","3.92M","-6.00%"
"May 21, 2021","76.67","88.64","94.56","68.09","5.45M","-13.62%"
"May 20, 2021","88.75","65.38","94.75","61.60","6.82M","35.75%"
"May 19, 2021","65.38","100.14","101.56","55.17","7.09M","-34.71%"
"May 18, 2021","100.14","99.41","105.84","96.89","2.15M","0.73%"
"May 17, 2021","99.41","107.65","107.75","93.95","2.52M","-7.65%"
"May 16, 2021","107.65","110.28","116.03","100.44","2.06M","-2.38%"
"May 15, 2021","110.28","120.61","122.77","110.02","1.84M","-8.56%"
"May 14, 2021","120.61","117.78","124.79","114.18","2.26M","2.40%"
"May 13, 2021","117.78","124.75","126.28","91.65","5.38M","-5.59%"
"May 12, 2021","124.75","143.19","145.55","124.64","1.63M","-12.95%"
"May 11, 2021","143.31","135.62","143.31","134.39","1.32M","5.67%"
"May 10, 2021","135.62","146.44","149.25","130.33","1.39M","-7.39%"
"May 09, 2021","146.44","148.01","149.58","141.23","1.03M","-1.05%"
"May 08, 2021","147.99","150.32","153.96","146.24","892.44K","-1.55%"
"May 07, 2021","150.32","153.62","154.84","147.72","1.07M","-2.15%"
"May 06, 2021","153.62","152.19","165.16","149.75","2.15M","0.95%"
"May 05, 2021","152.19","144.68","154.67","144.09","1.27M","5.19%"
"May 04, 2021","144.68","160.21","160.31","143.03","1.79M","-9.69%"
"May 03, 2021","160.21","162.46","163.80","158.92","926.41K","-1.39%"
"May 02, 2021","162.46","164.27","166.59","156.88","891.02K","-1.11%"
"May 01, 2021","164.28","163.84","167.29","161.22","942.50K","0.20%"
"Apr 30, 2021","163.95","149.81","164.89","149.69","1.84M","9.44%"
"Apr 29, 2021","149.81","150.95","152.09","147.69","906.35K","-0.76%"
"Apr 28, 2021","150.95","152.28","155.78","146.90","1.05M","-0.87%"
"Apr 27, 2021","152.28","154.20","155.00","148.62","1.14M","-1.25%"
"Apr 26, 2021","154.20","133.90","154.58","133.75","1.60M","15.17%"
"Apr 25, 2021","133.90","133.71","136.77","131.69","654.20K","0.14%"
"Apr 24, 2021","133.71","138.61","139.24","131.33","1.24M","-3.55%"
"Apr 23, 2021","138.63","145.96","147.83","130.11","2.37M","-4.88%"
"Apr 22, 2021","145.74","147.79","157.75","144.62","1.74M","-1.39%"
"Apr 21, 2021","147.79","153.93","158.47","147.48","171.31K","-3.99%"
"Apr 20, 2021","153.93","154.64","157.63","145.01","239.12K","-0.46%"
"Apr 19, 2021","154.64","156.28","164.54","150.85","239.13K","-1.05%"
"Apr 18, 2021","156.28","180.90","182.99","122.48","594.77K","-13.61%"
"Apr 17, 2021","180.90","183.11","192.02","176.36","257.07K","-0.95%"
"Apr 16, 2021","182.64","170.81","195.23","170.81","591.85K","6.93%"
"Apr 15, 2021","170.81","168.46","175.09","168.17","179.13K","1.39%"
"Apr 14, 2021","168.46","164.17","178.68","161.17","349.82K","2.61%"
"Apr 13, 2021","164.18","168.07","169.27","160.03","211.92K","-2.31%"
"Apr 12, 2021","168.07","178.96","181.23","159.90","340.17K","-6.00%"
"Apr 11, 2021","178.80","174.74","183.74","173.19","200.36K","2.32%"
"Apr 10, 2021","174.74","172.21","188.79","170.75","395.27K","1.61%"
"Apr 09, 2021","171.97","154.10","175.52","152.99","362.68K","11.60%"
"Apr 08, 2021","154.10","156.36","158.79","146.74","284.32K","-1.45%"
"Apr 07, 2021","156.36","165.54","166.25","135.77","616.99K","-5.58%"
"Apr 06, 2021","165.60","176.37","178.80","164.93","202.15K","-6.11%"
"Apr 05, 2021","176.37","182.86","186.87","172.46","227.05K","-3.55%"
"Apr 04, 2021","182.86","178.27","193.38","175.42","391.18K","2.66%"
"Apr 03, 2021","178.13","171.86","180.77","162.58","445.13K","3.65%"
"Apr 02, 2021","171.86","186.36","205.40","161.04","815.05K","-7.78%"
"Apr 01, 2021","186.36","190.86","237.17","181.26","1.11M","-2.36%"
"Mar 31, 2021","190.86","149.87","197.13","146.10","751.74K","27.35%"
"Mar 30, 2021","149.87","127.33","152.95","124.85","406.83K","17.70%"
"Mar 29, 2021","127.33","125.30","130.16","123.91","221.50K","1.62%"
"Mar 28, 2021","125.30","132.51","133.58","120.95","328.42K","-5.40%"
"Mar 27, 2021","132.45","124.29","139.36","120.00","623.61K","6.57%"
"Mar 26, 2021","124.29","90.94","130.88","90.94","590.81K","36.67%"
"Mar 25, 2021","90.94","85.89","95.73","85.02","362.37K","5.57%"
"Mar 24, 2021","86.14","82.49","94.79","79.78","393.93K","4.20%"
"Mar 23, 2021","82.67","76.42","85.32","73.68","285.89K","8.18%"
"Mar 22, 2021","76.42","80.64","81.41","75.31","180.52K","-5.23%"
"Mar 21, 2021","80.64","82.12","83.28","80.33","140.19K","-1.80%"
"Mar 20, 2021","82.12","82.97","85.90","81.50","176.10K","-1.02%"
"Mar 19, 2021","82.97","79.50","85.83","75.81","323.92K","4.36%"
"Mar 18, 2021","79.50","88.84","89.59","74.25","681.92K","-10.51%"
"Mar 17, 2021","88.84","63.87","96.61","62.59","805.93K","39.10%"
"Mar 16, 2021","63.87","53.26","63.87","50.93","341.28K","19.92%"
"Mar 15, 2021","53.26","53.82","56.22","52.11","323.41K","-1.37%"
"Mar 14, 2021","54.00","49.43","57.11","49.40","507.22K","9.25%"
"Mar 13, 2021","49.43","44.02","51.99","43.51","362.13K","12.29%"
"Mar 12, 2021","44.02","42.22","45.00","42.00","211.95K","4.34%"
"Mar 11, 2021","42.19","42.43","43.11","41.65","135.07K","-0.57%"
"Mar 10, 2021","42.43","41.93","44.16","41.10","142.34K","1.19%"
"Mar 09, 2021","41.93","41.53","42.50","41.18","125.63K","0.96%"
"Mar 08, 2021","41.53","41.38","41.90","40.58","120.40K","0.36%"
"Mar 07, 2021","41.38","40.39","41.75","40.31","110.70K","2.45%"
"Mar 06, 2021","40.39","40.47","40.90","39.01","122.54K","-0.20%"
"Mar 05, 2021","40.47","40.77","40.80","38.40","187.81K","-0.74%"
"Mar 04, 2021","40.77","42.03","43.21","39.95","243.31K","-3.16%"
"Mar 03, 2021","42.10","38.23","44.74","38.01","361.96K","10.12%"
"Mar 02, 2021","38.23","38.55","38.92","37.24","186.05K","-0.83%"
"Mar 01, 2021","38.55","35.92","39.31","35.71","236.01K","7.32%"
"Feb 28, 2021","35.92","37.91","38.35","34.86","163.73K","-5.25%"
"Feb 27, 2021","37.91","35.13","38.73","35.10","203.67K","7.97%"
"Feb 26, 2021","35.11","34.95","36.46","33.33","239.99K","0.46%"
"Feb 25, 2021","34.95","36.60","37.47","34.80","166.54K","-4.48%"
"Feb 24, 2021","36.59","35.56","38.19","34.30","314.35K","2.90%"
"Feb 23, 2021","35.56","39.44","39.52","31.72","521.39K","-9.84%"
"Feb 22, 2021","39.44","44.64","44.83","32.73","450.72K","-11.65%"
"Feb 21, 2021","44.64","43.03","45.83","42.54","201.46K","3.60%"
"Feb 20, 2021","43.09","43.17","49.03","42.26","476.23K","-0.19%"
"Feb 19, 2021","43.17","43.37","43.65","41.34","245.68K","-0.46%"
"Feb 18, 2021","43.37","43.19","44.34","42.46","170.63K","0.44%"
"Feb 17, 2021","43.18","41.88","44.60","40.37","213.21K","3.10%"
"Feb 16, 2021","41.88","42.97","45.83","40.27","358.18K","-2.53%"
"Feb 15, 2021","42.97","47.10","50.42","39.42","804.58K","-8.78%"
"Feb 14, 2021","47.10","41.51","52.09","41.20","723.92K","13.48%"
"Feb 13, 2021","41.51","42.65","44.54","39.92","441.17K","-2.63%"
"Feb 12, 2021","42.63","40.31","44.72","39.24","457.21K","5.73%"
"Feb 11, 2021","40.31","39.92","42.68","36.93","479.41K","1.00%"
"Feb 10, 2021","39.92","44.24","45.60","35.05","1.02M","-9.77%"
"Feb 09, 2021","44.24","27.66","51.23","27.14","1.34M","59.84%"
"Feb 08, 2021","27.67","24.05","28.61","23.83","373.34K","15.10%"
"Feb 07, 2021","24.05","24.25","24.59","23.72","167.51K","-0.87%"
"Feb 06, 2021","24.25","24.50","25.25","23.81","218.13K","-1.00%"
"Feb 05, 2021","24.50","22.89","25.57","22.80","314.03K","7.03%"
"Feb 04, 2021","22.89","23.05","23.25","22.69","147.91K","-0.67%"
"Feb 03, 2021","23.05","22.50","23.39","22.41","131.62K","2.42%"
"Feb 02, 2021","22.50","22.62","22.91","22.33","146.62K","-0.53%"
"Feb 01, 2021","22.62","22.25","24.00","22.05","296.47K","1.69%"
"Jan 31, 2021","22.25","22.03","22.58","22.03","140.77K","0.96%"
"Jan 30, 2021","22.03","22.28","22.57","22.00","105.98K","-1.13%"
"Jan 29, 2021","22.28","21.90","22.85","21.83","180.31K","1.76%"
"Jan 28, 2021","21.90","21.43","22.06","21.30","119.53K","2.19%"
"Jan 27, 2021","21.43","22.18","22.21","21.23","89.84K","-3.38%"
"Jan 26, 2021","22.18","22.44","22.74","21.79","51.27K","-1.16%"
"Jan 25, 2021","22.44","22.72","23.02","22.40","72.56K","-1.23%"
"Jan 24, 2021","22.72","22.72","23.15","22.46","67.34K","0.00%"
"Jan 23, 2021","22.72","22.29","23.55","22.10","106.80K","1.93%"
"Jan 22, 2021","22.29","21.33","23.19","20.91","171.67K","4.52%"
"Jan 21, 2021","21.33","22.35","22.73","21.00","72.81K","-4.58%"
"Jan 20, 2021","22.35","22.68","23.01","21.80","91.11K","-1.46%"
"Jan 19, 2021","22.68","23.72","24.25","22.66","98.88K","-4.38%"
"Jan 18, 2021","23.72","24.31","24.89","23.54","126.71K","-2.51%"
"Jan 17, 2021","24.33","22.84","26.09","22.42","271.70K","6.50%"
"Jan 16, 2021","22.84","21.53","24.95","21.51","181.99K","6.05%"
"Jan 15, 2021","21.54","21.64","22.23","21.33","85.43K","-0.46%"
"Jan 14, 2021","21.64","21.68","22.30","21.41","80.52K","-0.18%"
"Jan 13, 2021","21.68","21.05","21.89","21.00","63.84K","2.99%"
"Jan 12, 2021","21.05","21.64","21.90","21.00","86.95K","-2.72%"
"Jan 11, 2021","21.64","23.42","23.48","21.00","197.51K","-7.65%"
"Jan 10, 2021","23.43","22.01","24.31","22.01","173.12K","6.46%"
"Jan 09, 2021","22.01","21.60","22.57","21.33","52.62K","1.87%"
"Jan 08, 2021","21.60","22.09","22.31","21.25","63.29K","-2.20%"
"Jan 07, 2021","22.09","21.92","22.89","21.80","133.75K","0.78%"
"Jan 06, 2021","21.92","21.61","22.60","21.52","75.05K","1.43%"
"Jan 05, 2021","21.61","21.40","22.45","21.02","106.29K","0.89%"
"Jan 04, 2021","21.42","21.41","22.97","21.00","119.44K","0.28%"
"Jan 03, 2021","21.36","21.76","21.96","20.96","98.79K","-1.86%"
"Jan 02, 2021","21.76","22.25","23.17","21.36","67.25K","-2.18%"
"Jan 01, 2021","22.25","24.36","24.98","21.88","117.77K","-8.66%"
"Dec 31, 2020","24.36","21.51","26.23","21.09","151.89K","13.25%"
"Dec 30, 2020","21.51","20.45","21.98","20.23","84.94K","5.18%"
"Dec 29, 2020","20.45","21.96","22.24","20.00","100.49K","-6.88%"
"Dec 28, 2020","21.96","22.27","23.10","21.90","77.46K","-1.41%"
"Dec 27, 2020","22.27","23.58","23.68","22.27","104.23K","-5.54%"
"Dec 26, 2020","23.58","24.33","24.35","23.46","41.11K","-3.08%"
"Dec 25, 2020","24.33","23.69","24.56","23.17","125.82K","2.57%"
"Dec 24, 2020","23.72","22.40","24.43","21.99","117.34K","5.89%"
"Dec 23, 2020","22.40","24.68","25.05","21.55","229.80K","-9.24%"
"Dec 22, 2020","24.68","25.02","25.49","24.45","159.34K","-1.36%"
"Dec 21, 2020","25.02","28.39","28.39","24.29","243.65K","-11.81%"
"Dec 20, 2020","28.37","28.19","28.46","27.97","61.43K","0.64%"
"Dec 19, 2020","28.19","28.45","28.86","28.10","91.77K","-0.93%"
"Dec 18, 2020","28.45","28.57","28.83","28.41","58.63K","-0.41%"
"Dec 17, 2020","28.57","28.62","29.50","28.45","139.39K","-0.17%"
"Dec 16, 2020","28.62","29.19","29.52","28.09","111.10K","-1.92%"
"Dec 15, 2020","29.18","29.43","29.78","29.12","60.97K","-0.85%"
"Dec 14, 2020","29.43","30.05","30.20","29.11","54.59K","-2.06%"
"Dec 13, 2020","30.05","30.09","30.45","30.02","67.87K","-0.13%"
"Dec 12, 2020","30.09","30.23","30.37","30.00","56.65K","-0.45%"
"Dec 11, 2020","30.23","30.56","30.71","30.01","121.14K","-1.09%"
"Dec 10, 2020","30.56","30.48","32.27","30.47","157.68K","0.30%"
"Dec 09, 2020","30.47","29.95","31.33","29.70","154.11K","1.74%"
"Dec 08, 2020","29.95","30.45","30.90","29.76","106.21K","-1.64%"
"Dec 07, 2020","30.45","29.30","32.30","29.26","157.63K","3.96%"
"Dec 06, 2020","29.29","29.82","30.05","29.02","46.46K","-1.78%"
"Dec 05, 2020","29.82","29.05","30.17","28.90","50.84K","2.65%"
"Dec 04, 2020","29.05","30.43","30.50","29.00","90.59K","-4.54%"
"Dec 03, 2020","30.43","30.58","30.84","30.30","88.04K","-0.49%"
"Dec 02, 2020","30.58","30.33","31.30","30.12","83.98K","0.82%"
"Dec 01, 2020","30.33","30.39","32.00","29.86","149.61K","-0.10%"
"Nov 30, 2020","30.36","29.97","30.85","29.97","102.51K","1.30%"
"Nov 29, 2020","29.97","29.91","30.19","29.75","54.44K","0.20%"
"Nov 28, 2020","29.91","29.91","30.33","29.70","62.83K","0.00%"
"Nov 27, 2020","29.91","29.85","30.48","29.32","89.47K","0.20%"
"Nov 26, 2020","29.85","31.01","32.00","28.90","203.19K","-3.74%"
"Nov 25, 2020","31.01","29.73","35.15","29.55","267.83K","4.31%"
"Nov 24, 2020","29.73","29.18","30.78","29.04","152.53K","1.88%"
"Nov 23, 2020","29.18","28.99","29.45","28.77","80.50K","0.66%"
"Nov 22, 2020","28.99","29.95","30.18","28.78","138.19K","-3.24%"
"Nov 21, 2020","29.96","29.02","30.97","28.81","131.52K","3.24%"
"Nov 20, 2020","29.02","28.83","29.95","28.72","110.64K","0.66%"
"Nov 19, 2020","28.83","28.82","29.32","28.47","76.94K","0.03%"
"Nov 18, 2020","28.82","29.14","29.77","27.93","138.23K","-1.10%"
"Nov 17, 2020","29.14","27.46","29.96","26.82","230.79K","6.04%"
"Nov 16, 2020","27.48","27.73","27.98","27.24","114.19K","-0.90%"
"Nov 15, 2020","27.73","29.27","29.30","27.51","107.92K","-5.26%"
"Nov 14, 2020","29.27","29.17","29.46","28.50","95.67K","0.38%"
"Nov 13, 2020","29.16","29.46","29.97","29.12","105.44K","-1.02%"
"Nov 12, 2020","29.46","30.03","30.38","28.70","91.53K","-1.90%"
"Nov 11, 2020","30.03","30.34","30.95","29.80","111.31K","-1.02%"
"Nov 10, 2020","30.34","31.67","31.67","29.89","249.26K","-4.20%"
"Nov 09, 2020","31.67","30.76","32.40","30.37","182.66K","2.96%"
"Nov 08, 2020","30.76","29.96","31.19","29.74","76.61K","2.67%"
"Nov 07, 2020","29.96","31.74","33.23","29.51","208.68K","-5.61%"
"Nov 06, 2020","31.74","29.38","33.00","29.20","192.98K","8.03%"
"Nov 05, 2020","29.38","28.87","30.22","28.42","113.78K","1.73%"
"Nov 04, 2020","28.88","28.81","29.48","28.19","98.78K","0.24%"
"Nov 03, 2020","28.81","29.65","29.66","27.94","136.96K","-2.83%"
"Nov 02, 2020","29.65","31.69","31.93","29.36","137.19K","-6.53%"
"Nov 01, 2020","31.72","31.30","31.87","30.64","88.63K","1.34%"
"Oct 31, 2020","31.30","29.22","32.09","28.32","151.80K","7.12%"
"Oct 30, 2020","29.22","32.66","32.66","28.64","228.53K","-10.53%"
"Oct 29, 2020","32.66","33.61","34.19","31.92","158.81K","-2.83%"
"Oct 28, 2020","33.61","35.24","36.39","32.64","111.41K","-4.63%"
"Oct 27, 2020","35.24","33.85","37.76","32.81","101.13K","4.11%"
"Oct 26, 2020","33.85","38.60","40.10","32.00","204.34K","-12.31%"
"Oct 25, 2020","38.60","25.73","39.60","25.28","306.71K","50.02%"
"Oct 24, 2020","25.73","23.90","26.70","22.32","135.97K","7.66%"
"Oct 23, 2020","23.90","23.77","25.65","20.79","116.89K","0.55%"
"Oct 22, 2020","23.77","26.54","26.84","22.73","98.89K","-10.44%"
"Oct 21, 2020","26.54","31.18","31.86","26.54","84.49K","-14.85%"
"Oct 20, 2020","31.17","33.83","33.94","30.15","65.31K","-7.86%"
"Oct 19, 2020","33.83","32.44","34.92","30.00","152.93K","4.28%"
"Oct 18, 2020","32.44","42.31","42.31","31.77","114.40K","-23.51%"
"Oct 17, 2020","42.41","44.43","50.64","40.30","163.14K","-4.55%"
"Oct 16, 2020","44.43","62.39","73.15","40.11","934.61K","-28.79%"
"Oct 15, 2020","62.39","88.00","213.97","52.80","331.84K","132.54%"
"Oct 10, 2020","26.83","24.29","27.41","24.15","332.05K","10.46%"
"Oct 09, 2020","24.29","22.02","24.90","21.90","207.63K","10.31%"
"Oct 08, 2020","22.02","21.27","22.59","21.27","143.56K","3.53%"
"Oct 07, 2020","21.27","21.54","21.90","20.18","140.18K","-1.07%"
"Oct 06, 2020","21.50","22.67","22.81","21.11","128.36K","-5.16%"
"Oct 05, 2020","22.67","23.50","23.92","21.42","132.79K","-3.53%"
"Oct 04, 2020","23.50","22.12","23.92","22.01","95.29K","6.24%"
"Oct 03, 2020","22.12","22.25","22.47","21.78","68.08K","-0.58%"
"Oct 02, 2020","22.25","22.77","23.51","19.44","263.11K","-2.28%"
"Oct 01, 2020","22.77","23.45","24.28","22.15","180.42K","-2.90%"
"Sep 30, 2020","23.45","22.84","24.73","21.90","172.48K","2.67%"
"Sep 29, 2020","22.84","18.04","24.50","17.68","289.82K","26.61%"
"Sep 28, 2020","18.04","15.29","19.43","15.27","432.80K","17.99%"
"Sep 27, 2020","15.29","16.12","16.20","14.78","126.20K","-5.15%"
"Sep 26, 2020","16.12","16.06","16.65","15.37","91.14K","0.37%"
"Sep 25, 2020","16.06","15.82","16.25","15.02","102.60K","1.52%"
"Sep 24, 2020","15.82","15.53","16.10","14.81","104.83K","1.87%"
"Sep 23, 2020","15.53","16.28","17.15","14.98","86.01K","-4.43%"
"Sep 22, 2020","16.25","15.32","16.39","14.99","39.60K","6.07%"
"Sep 21, 2020","15.32","17.06","17.50","12.59","110.22K","-10.20%"
"Sep 20, 2020","17.06","18.55","18.68","16.57","55.16K","-8.03%"
"Sep 19, 2020","18.55","18.85","18.91","18.40","40.59K","-1.59%"
"Sep 18, 2020","18.85","18.91","19.14","18.66","107.89K","-0.32%"
"Sep 17, 2020","18.91","18.17","18.97","18.14","103.69K","4.07%"
"Sep 16, 2020","18.17","18.22","18.61","17.92","85.79K","-0.27%"
"Sep 15, 2020","18.22","18.51","18.97","18.09","107.21K","-1.57%"
"Sep 14, 2020","18.51","18.50","18.83","18.09","110.90K","0.05%"
"Sep 13, 2020","18.50","18.71","19.51","18.21","99.44K","-1.12%"
"Sep 12, 2020","18.71","19.24","19.64","18.00","90.59K","-2.75%"
"Sep 11, 2020","19.24","20.72","20.74","17.29","182.57K","-7.14%"
"Sep 10, 2020","20.72","21.23","22.12","20.67","96.35K","-2.40%"
"Sep 09, 2020","21.23","20.90","21.48","20.51","73.65K","1.58%"
"Sep 08, 2020","20.90","21.27","21.37","20.52","55.05K","-1.74%"
"Sep 07, 2020","21.27","21.19","21.88","20.14","80.38K","0.38%"
"Sep 06, 2020","21.19","20.68","21.40","20.25","67.94K","2.47%"
"Sep 05, 2020","20.68","21.93","22.53","20.02","89.62K","-5.70%"
"Sep 04, 2020","21.93","21.88","22.20","20.09","119.00K","0.23%"
"Sep 03, 2020","21.88","23.83","24.03","21.53","146.97K","-8.18%"
"Sep 02, 2020","23.83","24.34","24.72","23.50","114.19K","-2.10%"
"Sep 01, 2020","24.34","23.75","24.86","23.50","183.08K","2.48%"
"Aug 31, 2020","23.75","23.99","25.01","23.38","103.70K","-1.00%"
"Aug 30, 2020","23.99","24.82","25.00","23.25","153.85K","-3.34%"
"Aug 29, 2020","24.82","24.95","25.73","24.42","108.43K","-0.52%"
"Aug 28, 2020","24.95","23.13","26.00","23.13","186.35K","7.87%"
"Aug 27, 2020","23.13","21.80","23.87","21.43","149.28K","6.10%"
"Aug 26, 2020","21.80","23.28","23.67","21.15","130.21K","-6.36%"
"Aug 25, 2020","23.28","23.25","24.19","22.10","126.73K","0.13%"
"Aug 24, 2020","23.25","22.54","25.73","22.54","251.94K","3.15%"
"Aug 23, 2020","22.54","20.70","22.57","20.15","144.16K","8.89%"
"Aug 22, 2020","20.70","19.65","20.81","18.95","81.42K","5.34%"
"Aug 21, 2020","19.65","20.38","20.89","19.40","88.07K","-3.58%"
"Aug 20, 2020","20.38","20.51","21.13","20.00","57.19K","-0.63%"
"Aug 19, 2020","20.51","18.89","21.51","18.40","145.77K","8.58%"
"Aug 18, 2020","18.89","19.53","19.53","18.35","67.68K","-3.28%"
"Aug 17, 2020","19.53","19.70","19.91","18.67","96.41K","-0.86%"
"Aug 16, 2020","19.70","19.65","20.23","19.40","56.45K","0.25%"
"Aug 15, 2020","19.65","20.04","20.21","19.18","61.61K","-1.95%"
"Aug 14, 2020","20.04","20.76","21.73","19.71","97.71K","-3.47%"
"Aug 13, 2020","20.76","19.80","20.80","19.54","88.93K","4.85%"
"Aug 12, 2020","19.80","19.15","19.90","18.82","80.61K","3.39%"
"Aug 11, 2020","19.15","20.73","20.96","17.86","152.11K","-7.62%"
"Aug 10, 2020","20.73","20.88","21.40","20.01","119.23K","-0.72%"
"Aug 09, 2020","20.88","21.05","21.42","20.25","118.86K","-0.81%"
"Aug 08, 2020","21.05","21.34","21.50","20.82","60.48K","-1.36%"
"Aug 07, 2020","21.34","22.34","22.46","20.72","114.27K","-4.48%"
"Aug 06, 2020","22.34","21.00","22.50","21.00","112.47K","6.38%"
"Aug 05, 2020","21.00","20.38","21.44","20.07","75.49K","3.04%"
"Aug 04, 2020","20.38","20.30","21.08","20.09","101.91K","0.39%"
"Aug 03, 2020","20.30","21.26","21.60","20.14","127.59K","-4.56%"
"Aug 02, 2020","21.27","22.21","22.42","19.85","153.75K","-4.23%"
"Aug 01, 2020","22.21","19.12","22.75","19.01","160.94K","16.16%"
"Jul 31, 2020","19.12","19.24","19.35","18.50","121.64K","-0.62%"
"Jul 30, 2020","19.24","18.96","19.30","18.81","113.62K","1.69%"
"Jul 29, 2020","18.92","18.90","19.30","18.65","131.02K","0.37%"
"Jul 28, 2020","18.85","19.24","19.27","18.39","139.58K","-2.08%"
"Jul 27, 2020","19.25","19.42","19.44","18.38","132.93K","-0.88%"
"Jul 26, 2020","19.42","17.65","19.71","17.43","218.23K","10.03%"
"Jul 25, 2020","17.65","16.88","17.87","16.63","129.65K","4.56%"
"Jul 24, 2020","16.88","17.48","17.72","16.78","126.78K","-3.43%"
"Jul 23, 2020","17.48","17.60","17.88","17.32","150.83K","-0.68%"
"Jul 22, 2020","17.60","18.03","18.22","17.12","143.34K","-2.38%"
"Jul 21, 2020","18.03","17.79","18.34","16.96","203.92K","1.35%"
"Jul 20, 2020","17.79","18.85","19.00","17.50","148.96K","-5.62%"
"Jul 19, 2020","18.85","18.80","19.24","18.14","142.00K","0.27%"
"Jul 18, 2020","18.80","18.25","19.33","18.24","90.35K","3.01%"
"Jul 17, 2020","18.25","18.11","18.60","17.90","229.49K","0.77%"
"Jul 16, 2020","18.11","19.16","19.39","17.55","162.14K","-5.48%"
"Jul 15, 2020","19.16","19.96","20.19","18.80","169.90K","-4.01%"
"Jul 14, 2020","19.96","19.88","20.55","19.54","165.30K","0.40%"
"Jul 13, 2020","19.88","20.48","21.40","19.59","282.18K","-2.93%"
"Jul 12, 2020","20.48","19.42","21.14","18.65","385.63K","5.46%"
"Jul 11, 2020","19.42","21.58","21.68","18.20","244.17K","-10.01%"
"Jul 10, 2020","21.58","23.05","23.50","20.89","280.04K","-6.38%"
"Jul 09, 2020","23.05","24.13","24.47","22.76","306.14K","-4.48%"
"Jul 08, 2020","24.13","23.15","24.83","22.72","316.99K","4.23%"
"Jul 07, 2020","23.15","22.29","23.68","20.71","211.14K","3.86%"
"Jul 06, 2020","22.29","20.16","22.65","19.96","264.85K","10.57%"
"Jul 05, 2020","20.16","20.15","21.68","19.50","262.60K","0.04%"
"Jul 04, 2020","20.15","21.82","25.00","19.20","613.27K","-7.63%"
"Jul 03, 2020","21.82","15.01","21.99","14.66","488.94K","45.30%"
"Jul 02, 2020","15.01","15.04","15.50","14.50","178.27K","-0.17%"
"Jul 01, 2020","15.04","14.02","15.20","13.57","178.23K","7.36%"
